Drug,URL
Brintellix,https://www.webmd.com/drugs/drugreview-165188-Brintellix-oral.aspx?drugid=165188&drugname=Brintellix-oral
vortioxetine,https://www.webmd.com/drugs/drugreview-165165-vortioxetine-oral.aspx?drugid=165165&drugname=vortioxetine-oral
Celexa,https://www.webmd.com/drugs/drugreview-8603-Celexa-oral.aspx?drugid=8603&drugname=Celexa-oral
Cymbalta,https://www.webmd.com/drugs/drugreview-91491-Cymbalta-oral.aspx?drugid=91491&drugname=Cymbalta-oral
duloxetine,https://www.webmd.com/drugs/drugreview-91490-duloxetine-oral.aspx?drugid=91490&drugname=duloxetine-oral
Effexor XR,https://www.webmd.com/drugs/drugreview-4896-Effexor-XR-oral.aspx?drugid=4896&drugname=Effexor-XR-oral
Fetzima,https://www.webmd.com/drugs/drugreview-165446-Fetzima-oral.aspx?drugid=165446&drugname=Fetzima-oral
levomilnacipran,https://www.webmd.com/drugs/drugreview-165157-levomilnacipran-oral.aspx?drugid=165157&drugname=levomilnacipran-oral
Lithobid,https://www.webmd.com/drugs/drugreview-6874-Lithobid-oral.aspx?drugid=6874&drugname=Lithobid-oral
Lithium Carbonate,https://www.webmd.com/drugs/drugreview-5887-lithium-carbonate-oral.aspx?drugid=5887&drugname=lithium-carbonate-oral
Paxil CR,https://www.webmd.com/drugs/drugreview-32900-Paxil-CR-oral.aspx?drugid=32900&drugname=Paxil-CR-oral
Prozac Weekly,https://www.webmd.com/drugs/drugreview-6997-Prozac-oral.aspx?drugid=6997&drugname=Prozac-oral
Remeron,https://www.webmd.com/drugs/drugreview-13707-Remeron-oral.aspx?drugid=13707&drugname=Remeron-oral
Mirtazapine,https://www.webmd.com/drugs/drugreview-13706-mirtazapine-oral.aspx?drugid=13706&drugname=mirtazapine-oral
Rexulti,https://www.webmd.com/drugs/drugreview-169294-Rexulti-oral.aspx?drugid=169294&drugname=Rexulti-oral
brexpiprazole,https://www.webmd.com/drugs/drugreview-169290-brexpiprazole-oral.aspx?drugid=169290&drugname=brexpiprazole-oral
Lexapro,https://www.webmd.com/drugs/drugreview-63990-Lexapro-oral.aspx?drugid=63990&drugname=Lexapro-oral
escitalopram oxalate,https://www.webmd.com/drugs/drugreview-63989-escitalopram-oxalate-oral.aspx?drugid=63989&drugname=escitalopram-oxalate-oral
Oleptro,https://www.webmd.com/drugs/drugreview-154303-Oleptro-ER-oral.aspx?drugid=154303&drugname=Oleptro-ER-oral
Viibryd,https://www.webmd.com/drugs/drugreview-155880-Viibryd-oral.aspx?drugid=155880&drugname=Viibryd-oral
marplan,https://www.webmd.com/drugs/drugreview-11985-Marplan-oral.aspx?drugid=11985&drugname=Marplan-oral
Fluoxetine HCL,https://www.webmd.com/drugs/drugreview-1774-fluoxetine-oral.aspx?drugid=1774&drugname=fluoxetine-oral
Trazadone,https://www.webmd.com/drugs/drugreview-11188-trazodone-oral.aspx?drugid=11188&drugname=trazodone-oral
Desyrel,https://www.webmd.com/drugs/drugreview-6750-Desyrel-oral.aspx?drugid=6750&drugname=Desyrel-oral
Vilazodone,https://www.webmd.com/drugs/drugreview-155875-vilazodone-oral.aspx?drugid=155875&drugname=vilazodone-oral
Clomipramine,https://www.webmd.com/drugs/drugreview-1305-clomipramine-oral.aspx?drugid=1305&drugname=clomipramine-oral
Paroxetine,https://www.webmd.com/drugs/drugreview-6969-paroxetine-oral.aspx?drugid=6969&drugname=paroxetine-oral
